timestamp,date,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1736942400000,2025-01-15T12:00:00.000Z,96762.19000000,99799.98000000,96539.77000000,98992.42000000,11578.95097000,1736956799999,1143161072.43155520,1136640,6562.15818000,647736746.33117070
1736956800000,2025-01-15T16:00:00.000Z,98992.42000000,99990.00000000,98602.05000000,99844.90000000,5037.81977000,1736971199999,500127418.71269890,572739,2518.62153000,250116453.08222080
1736971200000,2025-01-15T20:00:00.000Z,99844.91000000,100681.94000000,99460.80000000,100497.35000000,4880.68927000,1736985599999,487818725.27514500,509499,2467.26546000,246661443.55309540
1736985600000,2025-01-16T00:00:00.000Z,100497.35000000,100866.66000000,99170.00000000,99478.03000000,4764.75349000,1736999999999,476172893.79984730,664354,2134.08932000,213349174.13151840
1737000000000,2025-01-16T04:00:00.000Z,99478.04000000,99921.86000000,99322.19000000,99799.99000000,1971.85838000,1737014399999,196467678.72159770,204358,982.80337000,97939333.33897130
1737014400000,2025-01-16T08:00:00.000Z,99800.00000000,99820.00000000,98617.55000000,99158.71000000,4224.49604000,1737028799999,418423185.96260390,417104,2037.05117000,201799158.69500290
1737028800000,2025-01-16T12:00:00.000Z,99158.70000000,99517.93000000,97335.13000000,99296.17000000,7952.93002000,1737043199999,783261505.83378130,1154314,4055.71521000,399506566.77738130
1737043200000,2025-01-16T16:00:00.000Z,99296.17000000,100448.72000000,99079.05000000,100417.20000000,5345.71609000,1737057599999,532943215.25275020,852624,2684.14243000,267619929.57689500
1737057600000,2025-01-16T20:00:00.000Z,100417.20000000,100641.99000000,99377.00000000,99987.30000000,3573.09915000,1737071999999,357893561.06921870,470001,1619.73557000,162248459.10755960
1737072000000,2025-01-17T00:00:00.000Z,99987.30000000,102148.13000000,99950.77000000,101051.73000000,6891.54414000,1737086399999,697557581.18299540,695273,3919.83921000,396786804.85262280
1737086400000,2025-01-17T04:00:00.000Z,101051.73000000,101899.49000000,100952.10000000,101440.50000000,3198.48530000,1737100799999,324541656.15943990,310610,1624.59857000,164839897.63166000
1737100800000,2025-01-17T08:00:00.000Z,101440.51000000,102581.45000000,101439.77000000,102237.60000000,5380.48317000,1737115199999,549200565.27122210,481422,3053.91502000,311714627.85537250
1737115200000,2025-01-17T12:00:00.000Z,102237.60000000,104254.19000000,102195.90000000,104000.00000000,9298.37508000,1737129599999,959872394.44158110,982160,5032.82135000,519611690.39647410
1737129600000,2025-01-17T16:00:00.000Z,104000.00000000,105865.22000000,103841.18000000,105834.93000000,9336.85365000,1737143999999,978568853.46073750,916646,4781.79054000,501230640.63307220
1737144000000,2025-01-17T20:00:00.000Z,105834.93000000,105847.02000000,104065.25000000,104077.48000000,5066.11158000,1737158399999,531252934.95907080,500796,2260.24831000,237039631.83564460
1737158400000,2025-01-18T00:00:00.000Z,104077.47000000,104656.87000000,103000.25000000,103559.82000000,3518.82558000,1737172799999,366181482.30737670,419493,1448.45302000,150754359.77295750
1737172800000,2025-01-18T04:00:00.000Z,103559.82000000,103771.21000000,102602.48000000,102821.75000000,4937.13140000,1737187199999,509713077.70560150,567929,2331.87639000,240755930.03301990
1737187200000,2025-01-18T08:00:00.000Z,102821.75000000,103883.01000000,102277.55000000,103589.29000000,4114.11548000,1737201599999,424073960.33757870,569582,2061.02003000,212480749.13062200
1737201600000,2025-01-18T12:00:00.000Z,103589.29000000,104988.88000000,103107.65000000,104568.96000000,5002.17801000,1737215999999,520536474.69134130,683975,2588.46307000,269411361.82202800
1737216000000,2025-01-18T16:00:00.000Z,104568.96000000,104719.29000000,103156.02000000,104382.01000000,4197.15572000,1737230399999,436512525.13271820,770372,1955.36254000,203373399.57850180
1737230400000,2025-01-18T20:00:00.000Z,104382.00000000,104750.00000000,103765.44000000,104556.23000000,2538.42379000,1737244799999,264504599.20490890,391811,1222.33769000,127395128.03768270
1737244800000,2025-01-19T00:00:00.000Z,104556.23000000,105458.55000000,104013.51000000,104984.01000000,3271.33432000,1737259199999,342660024.04054450,418015,1667.36504000,174675629.65932880
1737259200000,2025-01-19T04:00:00.000Z,104984.01000000,105634.78000000,104191.19000000,105167.12000000,4785.51322000,1737273599999,502755998.09368970,527034,2400.36543000,252231739.95774800
1737273600000,2025-01-19T08:00:00.000Z,105167.11000000,105496.03000000,103450.69000000,104363.23000000,7895.87414000,1737287999999,825934770.71020660,964775,3716.41871000,388880069.28356400
1737288000000,2025-01-19T12:00:00.000Z,104363.24000000,105706.48000000,104300.75000000,104936.35000000,6026.11475000,1737302399999,632382626.81679630,807014,2835.78497000,297618654.18865820
1737302400000,2025-01-19T16:00:00.000Z,104936.35000000,106200.74000000,104520.01000000,106200.00000000,3579.79556000,1737316799999,376382047.45952570,398855,2070.73978000,217814847.29767760
1737316800000,2025-01-19T20:00:00.000Z,106200.00000000,106422.43000000,99651.60000000,101331.57000000,17838.65099000,1737331199999,1833308504.28948930,2156227,8388.83689000,862049830.61496790
1737331200000,2025-01-20T00:00:00.000Z,101331.57000000,102321.42000000,99550.00000000,101891.93000000,13939.26024000,1737345599999,1405745413.87599460,1994285,6650.87333000,670601022.98139840
1737345600000,2025-01-20T04:00:00.000Z,101891.94000000,109588.00000000,101535.28000000,107120.65000000,21204.58766200,1737359999999,2268072181.02357580,2199403,11490.02110200,1228517818.65402440
1737360000000,2025-01-20T08:00:00.000Z,107120.65000000,109193.23000000,107093.33000000,108239.19000000,9010.89785000,1737374399999,975145803.37044520,1133460,4531.98747000,490439141.58658340
1737374400000,2025-01-20T12:00:00.000Z,108239.19000000,108700.01000000,104480.00000000,104957.99000000,13711.24313000,1737388799999,1465114024.95911540,1995206,6713.79641000,717717195.27548430
1737388800000,2025-01-20T16:00:00.000Z,104957.99000000,107050.00000000,100333.00000000,103691.63000000,25962.90260000,1737403199999,2696889917.60301240,3173856,12744.21565000,1324964888.62276360
1737403200000,2025-01-20T20:00:00.000Z,103691.64000000,104331.00000000,101701.01000000,102260.01000000,5700.34025000,1737417599999,587819723.48857160,1101727,2639.63553000,272213187.39512840
1737417600000,2025-01-21T00:00:00.000Z,102260.00000000,103260.10000000,100119.04000000,102936.01000000,10133.69299000,1737431999999,1032121114.98765130,1587896,5116.56021000,521411061.06601150
1737432000000,2025-01-21T04:00:00.000Z,102936.01000000,102974.14000000,101111.68000000,101989.05000000,5400.15858000,1737446399999,550979455.00628700,881714,2735.48557000,279092164.92272080
1737446400000,2025-01-21T08:00:00.000Z,101989.06000000,103973.02000000,101740.82000000,103758.25000000,6235.66073000,1737460799999,641480633.68118350,830654,3051.16335000,314052803.69796530
1737460800000,2025-01-21T12:00:00.000Z,103758.25000000,105320.00000000,102803.43000000,103943.00000000,9899.25066000,1737475199999,1029460867.07758390,1387815,4940.91630000,513901362.20144950
1737475200000,2025-01-21T16:00:00.000Z,103942.99000000,107240.81000000,103822.02000000,107031.34000000,9757.23378000,1737489599999,1034437933.99261100,1399062,5082.92047000,538794870.73136450
1737489600000,2025-01-21T20:00:00.000Z,107031.34000000,107199.99000000,105420.00000000,106143.82000000,4515.02328000,1737503999999,480032253.41118460,755839,2299.98151000,244601995.89320720
1737504000000,2025-01-22T00:00:00.000Z,106143.82000000,106394.46000000,105448.99000000,105600.01000000,3019.25833000,1737518399999,319666599.09080450,535129,1389.42513000,147113246.86979670
1737518400000,2025-01-22T04:00:00.000Z,105600.01000000,105952.00000000,105043.88000000,105084.77000000,2894.59275000,1737532799999,305453369.52764100,412096,1284.09998000,135531256.91602440
1737532800000,2025-01-22T08:00:00.000Z,105084.77000000,105464.83000000,104647.75000000,105100.39000000,3008.01462000,1737547199999,315901593.00725690,485074,1311.00798000,137685823.20700520
1737547200000,2025-01-22T12:00:00.000Z,105100.38000000,105584.23000000,103662.58000000,104180.01000000,6007.84866000,1737561599999,627899413.19117670,1210571,2854.80869000,298392068.38240760
1737561600000,2025-01-22T16:00:00.000Z,104180.01000000,104754.64000000,103339.12000000,104630.00000000,4362.47109000,1737575999999,454226377.51700760,1054260,2223.35088000,231556473.09916840
1737576000000,2025-01-22T20:00:00.000Z,104630.00000000,104830.12000000,103611.66000000,103706.66000000,2956.50709000,1737590399999,307997288.32469200,666905,1438.90040000,149894463.51325610
1737590400000,2025-01-23T00:00:00.000Z,103706.66000000,103819.99000000,102100.00000000,102461.25000000,4960.28164000,1737604799999,510050641.84911350,670198,2250.75369000,231466178.07294740
1737604800000,2025-01-23T04:00:00.000Z,102461.24000000,102968.31000000,101575.50000000,102710.27000000,3922.18053000,1737619199999,401074797.10729680,586937,1914.78804000,195901929.05110220
1737619200000,2025-01-23T08:00:00.000Z,102710.28000000,102724.94000000,101262.28000000,101944.49000000,3213.96175000,1737633599999,327750359.44827690,579337,1525.31921000,155577360.40103120
1737633600000,2025-01-23T12:00:00.000Z,101944.50000000,106050.86000000,101281.62000000,105263.52000000,17241.02811000,1737647999999,1793739429.29719920,1931073,8847.54680000,920650373.67336740
1737648000000,2025-01-23T16:00:00.000Z,105263.52000000,106850.00000000,103399.98000000,103770.04000000,10175.26517000,1737662399999,1073142531.41948970,1418924,5035.72279000,531266562.11611780
1737662400000,2025-01-23T20:00:00.000Z,103770.05000000,106421.03000000,102195.70000000,103910.34000000,14440.40311000,1737676799999,1505003089.01026230,1774914,7471.79593000,778962547.25731750
1737676800000,2025-01-24T00:00:00.000Z,103910.35000000,104298.00000000,102750.00000000,103891.75000000,3785.23369000,1737691199999,391922831.88092430,708199,1842.91148000,190816880.76215210
1737691200000,2025-01-24T04:00:00.000Z,103891.75000000,105355.00000000,103804.77000000,105046.80000000,3142.49691000,1737705599999,329147151.32635570,691715,1648.31953000,172648699.10590380
1737705600000,2025-01-24T08:00:00.000Z,105046.79000000,105759.00000000,104922.41000000,105420.10000000,2980.39420000,1737719999999,313980597.47229260,569422,1485.28350000,156462712.32149460
1737720000000,2025-01-24T12:00:00.000Z,105420.11000000,106321.66000000,104669.17000000,105859.98000000,4922.31503000,1737734399999,519530559.95371320,1118989,2524.75366000,266523147.39787880
1737734400000,2025-01-24T16:00:00.000Z,105859.99000000,107120.00000000,105589.00000000,105760.94000000,5483.37032000,1737748799999,582989986.38644770,1070374,2868.44460000,305061794.81854090
1737748800000,2025-01-24T20:00:00.000Z,105760.93000000,105781.00000000,104456.89000000,104870.50000000,3295.43002000,1737763199999,346247447.35401450,640187,1523.74773000,160087788.94249840
1737763200000,2025-01-25T00:00:00.000Z,104870.51000000,105280.82000000,104361.89000000,105202.40000000,2029.85839000,1737777599999,212495941.13405540,360315,1056.10863000,110577690.91128550
1737777600000,2025-01-25T04:00:00.000Z,105202.40000000,105202.40000000,104216.81000000,104385.98000000,1407.20452000,1737791999999,147074140.74655580,303337,628.59821000,65700799.74244880
1737792000000,2025-01-25T08:00:00.000Z,104385.99000000,104700.01000000,104106.09000000,104670.99000000,1254.59690000,1737806399999,130965373.63469070,269678,642.19831000,67043469.45474250
1737806400000,2025-01-25T12:00:00.000Z,104670.99000000,105111.11000000,104456.00000000,104897.79000000,1464.11662000,1737820799999,153367905.42902980,315327,744.56623000,77996684.97243080
1737820800000,2025-01-25T16:00:00.000Z,104897.79000000,105286.52000000,104449.75000000,105055.16000000,1831.57775000,1737835199999,192089815.97415400,320857,880.85974000,92379151.77512860
1737835200000,2025-01-25T20:00:00.000Z,105055.16000000,105250.00000000,104696.00000000,104746.85000000,1080.96959000,1737849599999,113518354.43931600,201251,510.27326000,53587199.52006040
1737849600000,2025-01-26T00:00:00.000Z,104746.86000000,105273.24000000,104503.70000000,105062.42000000,1315.60742000,1737863999999,137839074.25116260,227337,724.13740000,75881803.85400680
1737864000000,2025-01-26T04:00:00.000Z,105062.41000000,105500.00000000,104950.00000000,104998.35000000,1228.94709000,1737878399999,129179950.27059790,212403,631.98094000,66436142.28571150
1737878400000,2025-01-26T08:00:00.000Z,104998.36000000,105221.36000000,104444.01000000,104818.69000000,1340.56686000,1737892799999,140410140.95234640,260160,631.18852000,66122717.88782300
1737892800000,2025-01-26T12:00:00.000Z,104818.68000000,105126.11000000,104703.58000000,104967.01000000,1136.95799000,1737907199999,119295350.30067480,213966,660.62948000,69324710.92690650
1737907200000,2025-01-26T16:00:00.000Z,104967.02000000,105260.36000000,104896.00000000,105081.63000000,866.43502000,1737921599999,91032860.50850760,188842,409.23095000,42999262.60467530
1737921600000,2025-01-26T20:00:00.000Z,105081.64000000,105200.00000000,102520.44000000,102620.00000000,3923.99800000,1737935999999,406594989.18826300,710303,1585.00518000,164106452.77702660
1737936000000,2025-01-27T00:00:00.000Z,102620.01000000,103260.00000000,100720.53000000,101395.64000000,8353.88719000,1737950399999,849469493.23898560,1503652,3746.94991000,381105547.03545720
1737950400000,2025-01-27T04:00:00.000Z,101395.64000000,101399.99000000,97777.77000000,99048.02000000,12651.63419000,1737964799999,1259364955.18077890,1576060,5331.19038000,530521483.66481160
1737964800000,2025-01-27T08:00:00.000Z,99048.01000000,99533.33000000,98263.49000000,98761.13000000,6790.38919000,1737979199999,672110256.44378360,1340740,3288.50392000,325545752.86039260
1737979200000,2025-01-27T12:00:00.000Z,98761.12000000,102317.94000000,98714.28000000,101112.03000000,11346.07460000,1737993599999,1145142235.51675100,2235709,5731.24030000,578455374.38269050
1737993600000,2025-01-27T16:00:00.000Z,101112.03000000,101250.56000000,98864.00000000,99700.02000000,6873.59773000,1738007999999,685571475.56688460,1549386,2963.51767000,295535090.77053590
1738008000000,2025-01-27T20:00:00.000Z,99700.01000000,102405.00000000,99606.46000000,102082.83000000,4742.55120000,1738022399999,481227906.88206030,1163363,2467.82215000,250406512.12800600
1738022400000,2025-01-28T00:00:00.000Z,102082.83000000,102892.00000000,101334.55000000,102636.32000000,3670.23637000,1738036799999,374813977.56928790,832457,1748.93323000,178635680.09141620
1738036800000,2025-01-28T04:00:00.000Z,102636.32000000,103371.24000000,102527.39000000,102789.72000000,2654.45746000,1738051199999,273380067.14003550,543027,1298.84369000,133776289.00347820
1738051200000,2025-01-28T08:00:00.000Z,102789.72000000,103181.82000000,102393.94000000,102762.01000000,2051.60214000,1738065599999,210861820.05321970,536553,1007.68147000,103574325.24093060
1738065600000,2025-01-28T12:00:00.000Z,102762.02000000,103800.00000000,101815.26000000,102777.99000000,5106.45100000,1738079999999,524846223.68739980,1308769,2629.11583000,270315679.48662600
1738080000000,2025-01-28T16:00:00.000Z,102777.99000000,103108.00000000,101820.15000000,102424.24000000,4696.05403000,1738094399999,481314138.98227910,1247430,2336.89418000,239536873.04054130
1738094400000,2025-01-28T20:00:00.000Z,102424.24000000,102538.00000000,100272.68000000,101335.52000000,3843.25665000,1738108799999,388761096.60398720,960408,1735.17901000,175518803.42899530
1738108800000,2025-01-29T00:00:00.000Z,101335.52000000,102319.69000000,101328.01000000,102038.20000000,1696.38336000,1738123199999,172677997.39803020,469104,779.67881000,79364213.87839980
1738123200000,2025-01-29T04:00:00.000Z,102038.21000000,102853.53000000,101955.51000000,102755.82000000,1764.20643000,1738137599999,180648217.83470150,374651,942.74367000,96549459.96413060
1738137600000,2025-01-29T08:00:00.000Z,102755.81000000,103000.00000000,102180.65000000,102646.00000000,2209.71378000,1738151999999,226744653.08593790,441607,1248.24435000,128088506.23059700
1738152000000,2025-01-29T12:00:00.000Z,102646.00000000,102842.04000000,101582.37000000,101980.78000000,4382.66276000,1738166399999,447568403.73148790,1018611,1969.21848000,201136250.59908050
1738166400000,2025-01-29T16:00:00.000Z,101980.78000000,103999.00000000,101400.01000000,103583.99000000,7259.91780000,1738180799999,745368226.43562920,1569966,3809.68016000,391304331.01852870
1738180800000,2025-01-29T20:00:00.000Z,103584.00000000,104782.68000000,102868.00000000,103733.24000000,5842.47389000,1738195199999,607376196.28634950,1315760,2925.60635000,304193876.12363030
1738195200000,2025-01-30T00:00:00.000Z,103733.25000000,105300.00000000,103278.54000000,105196.00000000,3876.90317000,1738209599999,404868395.65746790,720819,2264.89274000,236621632.63607670
1738209600000,2025-01-30T04:00:00.000Z,105196.00000000,105595.81000000,104799.66000000,105132.07000000,2795.08494000,1738223999999,294033349.06024060,473329,1322.34647000,139127999.13439530
1738224000000,2025-01-30T08:00:00.000Z,105132.07000000,105534.00000000,104925.26000000,105300.63000000,1690.21583000,1738238399999,177890973.32378910,356679,723.71812000,76166603.58970650
1738238400000,2025-01-30T12:00:00.000Z,105300.63000000,106457.44000000,104660.00000000,105564.00000000,5586.81148000,1738252799999,589809189.37079860,1093270,3002.43111000,317086368.64560070
1738252800000,2025-01-30T16:00:00.000Z,105563.99000000,106013.01000000,104762.59000000,105711.27000000,3142.75313000,1738267199999,331428217.42773650,805752,1656.60225000,174736316.33072210
1738267200000,2025-01-30T20:00:00.000Z,105711.28000000,105821.62000000,104693.82000000,104722.94000000,2282.30617000,1738281599999,240082478.67260850,540226,1170.93765000,123194324.65551940
1738281600000,2025-01-31T00:00:00.000Z,104722.94000000,105029.72000000,103930.09000000,104344.46000000,2510.54787000,1738295999999,262206160.63656060,456102,1222.93159000,127744105.59264970
1738296000000,2025-01-31T04:00:00.000Z,104344.46000000,104814.46000000,103972.13000000,104188.56000000,1868.93867000,1738310399999,195018287.89887090,349720,852.02563000,88908296.95557530
1738310400000,2025-01-31T08:00:00.000Z,104188.57000000,104848.65000000,103936.54000000,104736.00000000,1992.81020000,1738324799999,207844013.05026820,402042,1090.95163000,113802528.06394690
1738324800000,2025-01-31T12:00:00.000Z,104736.01000000,106012.00000000,104106.00000000,105464.01000000,4829.65222000,1738339199999,507009250.96699660,851907,2657.78046000,279238684.49203150
1738339200000,2025-01-31T16:00:00.000Z,105464.00000000,105574.40000000,102122.00000000,102312.32000000,6376.84832000,1738353599999,660854891.05833890,1397008,2788.48068000,289087993.06615620
1738353600000,2025-01-31T20:00:00.000Z,102312.31000000,102482.94000000,101560.00000000,102429.56000000,4404.38465000,1738367999999,449241398.58418240,875125,2085.22969000,212704265.95892490
1738368000000,2025-02-01T00:00:00.000Z,102429.56000000,102783.71000000,102198.52000000,102249.19000000,1810.34285000,1738382399999,185582515.13117980,336147,985.25105000,101004713.47610060
1738382400000,2025-02-01T04:00:00.000Z,102249.19000000,102588.57000000,102118.56000000,102166.49000000,1052.21801000,1738396799999,107700928.78735650,228096,511.25891000,52329964.23572390
1738396800000,2025-02-01T08:00:00.000Z,102166.49000000,102276.99000000,101412.00000000,102028.81000000,2029.14504000,1738411199999,206693049.23918200,418187,804.83163000,81975798.68476330
1738411200000,2025-02-01T12:00:00.000Z,102028.82000000,102329.01000000,101730.79000000,102073.89000000,1704.67519000,1738425599999,174005124.68180090,385831,854.36304000,87219460.45685110
1738425600000,2025-02-01T16:00:00.000Z,102073.89000000,102297.99000000,101448.00000000,101669.60000000,1472.58058000,1738439999999,150124193.36005190,389744,644.31801000,65705650.52103400
1738440000000,2025-02-01T20:00:00.000Z,101669.60000000,101669.60000000,100279.51000000,100635.65000000,4221.99580000,1738454399999,426248417.03765860,830781,1825.87067000,184304428.77453820
1738454400000,2025-02-02T00:00:00.000Z,100635.66000000,101456.60000000,99148.91000000,99206.86000000,4565.34638000,1738468799999,457702884.68186960,867109,1812.04487000,181817610.34802570
1738468800000,2025-02-02T04:00:00.000Z,99206.85000000,100515.99000000,99031.19000000,99643.30000000,3478.78338000,1738483199999,347318860.62485420,763506,1613.68791000,161133751.61246740
1738483200000,2025-02-02T08:00:00.000Z,99643.30000000,100100.00000000,98645.00000000,98864.60000000,4107.22330000,1738497599999,408162838.48060780,839920,1667.43656000,165789702.63086880
1738497600000,2025-02-02T12:00:00.000Z,98864.60000000,99439.05000000,98157.00000000,99346.87000000,5265.38592000,1738511999999,520363064.16577740,1014883,2492.83842000,246407417.33448910
1738512000000,2025-02-02T16:00:00.000Z,99346.87000000,99361.97000000,96821.54000000,98273.16000000,9695.73736000,1738526399999,947896583.26520040,2232176,4447.30201000,434938058.66147350
1738526400000,2025-02-02T20:00:00.000Z,98273.17000000,98628.74000000,96150.00000000,97700.59000000,7507.02305000,1738540799999,730640081.36531850,1484745,3553.85692000,345989550.71568880
1738540800000,2025-02-03T00:00:00.000Z,97700.59000000,97782.79000000,91231.00000000,94038.74000000,29729.49110000,1738555199999,2805369829.04628280,3573247,13713.73945000,1294554303.14159800
1738555200000,2025-02-03T04:00:00.000Z,94038.75000000,95426.63000000,92646.36000000,95333.01000000,7783.31800000,1738569599999,730761199.63008420,1470890,3931.15903000,369275127.95088950
1738569600000,2025-02-03T08:00:00.000Z,95333.01000000,95950.68000000,94799.29000000,95107.89000000,6292.62471000,1738583999999,600101528.13307870,1227512,2973.77638000,283658939.82129470
1738584000000,2025-02-03T12:00:00.000Z,95107.89000000,99500.00000000,94131.14000000,98842.00000000,14148.56207000,1738598399999,1366477661.69837920,2039763,7136.98752000,689828793.25266380
1738598400000,2025-02-03T16:00:00.000Z,98842.00000000,101880.00000000,98038.58000000,101880.00000000,10494.44455000,1738612799999,1043286149.21264610,1418976,5673.21076000,564279643.20607050
1738612800000,2025-02-03T20:00:00.000Z,101879.99000000,102500.01000000,100918.00000000,101328.52000000,6716.29807000,1738627199999,682592812.99115040,894874,3307.69632000,336248887.10874940
1738627200000,2025-02-04T00:00:00.000Z,101328.51000000,101732.31000000,100534.03000000,100629.70000000,3827.79756000,1738641599999,387102722.89531360,433487,1654.25133000,167321785.89363540
1738641600000,2025-02-04T04:00:00.000Z,100629.70000000,100764.11000000,98229.82000000,98448.02000000,7495.21052000,1738655999999,743682967.59372570,957550,3393.08864000,336486606.85594320
1738656000000,2025-02-04T08:00:00.000Z,98448.01000000,99445.17000000,97860.00000000,98967.70000000,4539.23391000,1738670399999,447617298.45167120,889605,2477.10832000,244304424.14137850
1738670400000,2025-02-04T12:00:00.000Z,98967.70000000,100415.00000000,98275.98000000,99347.19000000,8422.36725000,1738684799999,837153150.47407360,1398359,4007.37158000,398391145.06479210
1738684800000,2025-02-04T16:00:00.000Z,99347.18000000,100777.93000000,98778.58000000,98859.77000000,6617.95049000,1738699199999,658596623.72468500,1272303,3347.60258000,333191026.29387250
1738699200000,2025-02-04T20:00:00.000Z,98859.78000000,99444.02000000,96150.00000000,97763.13000000,9365.42724000,1738713599999,915545881.12546160,1667607,4212.15909000,411762206.11021120
1738713600000,2025-02-05T00:00:00.000Z,97763.14000000,98930.44000000,97131.43000000,98040.00000000,4039.38442000,1738727999999,395840052.17243290,831919,1826.61299000,179003253.71757200
1738728000000,2025-02-05T04:00:00.000Z,98040.01000000,98332.41000000,97352.77000000,97864.43000000,3233.50156000,1738742399999,316415929.84229030,553580,1342.52834000,131410232.11471460
1738742400000,2025-02-05T08:00:00.000Z,97864.43000000,98256.00000000,97257.05000000,98198.00000000,3128.59694000,1738756799999,305995540.81329310,506034,1552.72751000,151841658.01299050
1738756800000,2025-02-05T12:00:00.000Z,98198.00000000,99149.00000000,97734.69000000,98116.24000000,5192.00486000,1738771199999,510707494.17210120,836692,2248.69876000,221320059.84038040
1738771200000,2025-02-05T16:00:00.000Z,98116.24000000,98277.02000000,96500.00000000,97370.00000000,4822.00148000,1738785599999,469607207.06819260,1017892,2181.65918000,212467038.73985770
1738785600000,2025-02-05T20:00:00.000Z,97370.00000000,97706.37000000,96155.00000000,96612.43000000,5817.81518000,1738799999999,563775929.76137520,725646,1880.32496000,182274045.71704370
1738800000000,2025-02-06T00:00:00.000Z,96612.44000000,97493.07000000,96430.78000000,97355.67000000,2552.15194000,1738814399999,247622714.82929900,517373,1290.53705000,125191943.97119700
1738814400000,2025-02-06T04:00:00.000Z,97355.66000000,98436.61000000,97273.71000000,98195.61000000,2075.46063000,1738828799999,203290934.22414060,327823,984.88753000,96446902.68686630
1738828800000,2025-02-06T08:00:00.000Z,98195.60000000,99120.00000000,97910.01000000,98877.99000000,2729.43375000,1738843199999,269205952.96516280,451779,1425.06068000,140577980.95856560
1738843200000,2025-02-06T12:00:00.000Z,98877.99000000,99040.09000000,96930.17000000,97333.09000000,6201.57209000,1738857599999,607804168.41376390,1171515,3009.79054000,295033956.86635000
1738857600000,2025-02-06T16:00:00.000Z,97333.09000000,97547.71000000,95676.64000000,95983.00000000,6034.55958000,1738871999999,582521980.78514230,1090072,2832.16563000,273427219.67018950
1738872000000,2025-02-06T20:00:00.000Z,95982.99000000,97093.50000000,95800.00000000,96554.35000000,3922.02606000,1738886399999,378626170.00005150,684245,1719.08906000,165933635.22284050
1738886400000,2025-02-07T00:00:00.000Z,96554.35000000,97805.60000000,96409.65000000,97444.04000000,3156.67580000,1738900799999,306683262.96264770,619055,1594.53424000,154983909.79080320
1738900800000,2025-02-07T04:00:00.000Z,97444.04000000,97883.12000000,96566.00000000,96757.05000000,2473.49968000,1738915199999,240043155.63233860,507722,1040.39224000,100972483.95119130
1738915200000,2025-02-07T08:00:00.000Z,96757.04000000,97750.00000000,96613.24000000,97750.00000000,2223.55235000,1738929599999,216288865.49178960,399461,1176.73132000,114486996.99903980
1738929600000,2025-02-07T12:00:00.000Z,97749.99000000,100137.99000000,97165.51000000,98283.98000000,12394.34552000,1738943999999,1223798079.54241870,1528584,6029.88821000,595427286.66558440
1738944000000,2025-02-07T16:00:00.000Z,98283.98000000,98563.55000000,96856.78000000,96898.56000000,6759.22647000,1738958399999,660963581.19411040,1201919,3311.01455000,323868959.17251680
1738958400000,2025-02-07T20:00:00.000Z,96898.56000000,96944.10000000,95620.34000000,96506.80000000,4786.92083000,1738972799999,459815489.85052920,755715,2096.79314000,201374951.98071640
1738972800000,2025-02-08T00:00:00.000Z,96506.80000000,96880.00000000,96335.42000000,96699.23000000,2006.38123000,1738987199999,193863659.86909060,368221,747.65370000,72250179.61592190
1738987200000,2025-02-08T04:00:00.000Z,96699.24000000,96699.24000000,95785.09000000,96209.92000000,1789.48604000,1739001599999,172143203.65615860,315437,801.24960000,77077045.95541760
1739001600000,2025-02-08T08:00:00.000Z,96209.92000000,96293.48000000,95865.71000000,96120.00000000,1164.01705000,1739015999999,111824536.41498880,226649,606.74783000,58292972.30074550
1739016000000,2025-02-08T12:00:00.000Z,96120.00000000,96517.52000000,95688.00000000,95843.74000000,2499.53256000,1739030399999,240154119.79110800,349708,1112.10461000,106867736.56145320
1739030400000,2025-02-08T16:00:00.000Z,95843.74000000,96750.00000000,95749.88000000,96579.99000000,1536.63554000,1739044799999,147946201.79306650,302670,801.39721000,77160020.60668860
1739044800000,2025-02-08T20:00:00.000Z,96579.99000000,96712.00000000,96358.50000000,96444.74000000,1151.19052000,1739059199999,111108545.99145060,195207,381.37387000,36804809.86451430
1739059200000,2025-02-09T00:00:00.000Z,96444.75000000,97300.00000000,96360.14000000,97300.00000000,2064.37300000,1739073599999,199922569.32051170,304317,1049.37331000,101679341.45699760
1739073600000,2025-02-09T04:00:00.000Z,97299.99000000,97323.09000000,96777.77000000,97057.83000000,1130.18566000,1739087999999,109700343.85909650,186657,554.20512000,53801812.02632900
1739088000000,2025-02-09T08:00:00.000Z,97057.83000000,97294.46000000,96509.96000000,96554.01000000,1810.78846000,1739102399999,175461936.53951440,257198,790.68923000,76619458.64271630
1739102400000,2025-02-09T12:00:00.000Z,96554.01000000,96703.99000000,95700.00000000,96488.15000000,3215.85687000,1739116799999,309537258.18020210,407464,1441.42965000,138796060.35433050
1739116800000,2025-02-09T16:00:00.000Z,96488.14000000,96567.80000000,95888.88000000,96064.74000000,1504.31820000,1739131199999,144760315.22972030,327136,720.67189000,69351794.53086680
1739131200000,2025-02-09T20:00:00.000Z,96064.73000000,96760.00000000,94713.00000000,96462.75000000,4395.39394000,1739145599999,420112729.18175240,810420,2107.35955000,201547131.16403600
1739145600000,2025-02-10T00:00:00.000Z,96462.75000000,97131.47000000,95256.00000000,96814.98000000,4441.97007000,1739159999999,427665815.19767920,858227,2171.24604000,209042943.68437480
